352,159|337,145|283,169|184,93|234,176|446,182|53,250|221,83|313,162|162,151|122,161|396,131|248,72|408,52|123,225|127,202|260,144|420,147|185,238|81,274|199,192|113,121|309,132|199,159|140,186|186,175|243,155|319,202|89,134|200,105|68,161|164,101|110,265|89,230|163,189|134,257|157,244|221,229|181,127|132,114|360,197|244,93|402,77|423,185|266,217|97,163|297,149|151,169|295,208|393,189|72,241|244,222|128,139|240,129|399,110|
280,174|168,211|300,165|339,161|399,135|234,188|358,152|110,150|588,73|588,52|537,86|513,92|141,187|451,124|47,241|303,98|564,94|127,122|229,209|459,104|376,140|207,223|103,176|165,266|501,31|604,90|184,248|436,70|78,246|490,115|285,110|295,129|127,216|510,1|77,194|255,211|419,123|9,240|274,153|466,59|54,211|258,172|148,214|522,110|90,226|496,80|30,228|484,49|99,199|265,193|275,133|472,130|
88,117|345,108|19,124|141,135|573,43|326,99|45,138|82,138|204,117|40,113|581,18|253,142|548,110|17,82|230,70|315,146|496,10|121,129|233,43|503,152|565,81|63,114|156,121|463,41|34,202|317,78|2,103|622,138|181,135|327,120|39,67|68,67|296,76|372,129|37,179|221,100|516,28|569,110|589,134|355,50|36,89|356,90|445,57|436,171|468,170|328,49|434,81|425,133|232,134|65,93|477,21|425,153|428,106|363,69|
588,196|391,287|84,197|454,214|226,81|497,203|65,101|432,224|271,179|238,198|540,195|423,109|380,266|218,213|203,96|410,274|305,202|139,164|354,167|40,122|396,247|62,245|138,96|426,76|236,174|178,121|152,143|189,213|276,147|285,217|443,180|67,216|85,239|229,138|326,190|113,215|446,83|247,266|433,252|107,86|258,243|388,139|128,190|518,196|157,204|372,156|271,271|264,129|408,126|476,206|615,197|151,182|561,198|86,92|153,114|439,140|278,249|
379,117|395,38|205,90|40,298|138,146|101,156|330,119|490,84|39,250|116,216|113,181|133,175|144,243|205,158|169,179|287,120|313,107|537,118|89,282|306,143|84,196|58,189|222,141|458,106|228,221|407,122|111,272|68,235|89,224|139,202|81,164|395,94|437,120|66,291|163,250|207,232|518,129|488,137|414,162|361,127|386,58|130,264|440,149|247,152|271,133|186,240|255,213|275,206|308,195|328,188|356,179|387,170|465,145|207,115|375,90|402,73|
315,179|288,298|171,263|423,183|246,187|187,178|373,69|228,214|198,233|358,160|454,52|109,293|451,75|207,206|96,334|317,207|54,298|225,139|344,41|46,342|174,237|398,135|288,107|422,73|125,266|339,142|60,325|358,129|401,103|84,221|314,108|373,228|149,263|437,93|309,76|136,295|455,115|349,181|257,151|471,84|266,193|319,143|337,263|326,92|107,315|335,237|370,206|32,304|422,108|445,135|329,70|376,95|310,292|193,254|90,264|88,298|381,146|404,174|33,326|306,264|353,221|389,189|423,159|65,280|64,260|85,244|231,173|379,126|
230,130|533,76|400,123|129,135|230,75|436,69|442,103|89,142|191,112|513,100|485,105|169,136|276,86|458,213|206,135|540,133|72,88|336,65|497,124|540,106|282,201|520,135|414,80|320,83|108,69|145,110|120,112|353,194|299,119|100,116|425,120|220,110|449,127|480,141|76,112|468,171|461,193|42,118|370,148|68,146|393,77|468,118|315,105|297,85|294,149|347,173|281,107|371,101|364,123|108,90|286,174|382,132|367,171|408,104|
206,175|157,198|53,144|127,193|395,116|274,167|473,154|227,181|432,157|117,173|179,194|252,149|417,180|108,89|244,121|82,198|333,181|284,190|377,179|529,150|268,128|70,262|364,136|392,149|426,134|444,112|99,133|73,114|241,166|616,317|453,155|307,175|616,252|439,176|492,164|446,134|89,96|79,137|200,198|73,242|85,176|615,342|615,297|616,155|93,157|616,216|615,123|74,222|108,113|
80,84|400,83|105,121|493,152|177,202|449,139|33,101|188,123|398,119|310,136|58,74|345,146|30,154|141,139|435,121|160,131|79,140|302,107|204,139|199,173|388,138|362,123|524,135|467,161|542,70|51,116|475,137|497,89|522,109|121,136|360,80|442,193|494,53|425,145|332,122|145,116|101,148|285,129|446,172|70,107|280,151|441,59|165,151|381,73|500,114|541,101|195,193|39,135|411,66|462,55|323,153|
208,205|112,160|25,159|89,305|479,130|107,95|88,260|218,96|394,105|26,94|288,148|110,55|225,149|331,58|144,160|440,131|197,126|107,234|80,284|334,124|185,266|151,302|125,222|192,244|177,133|333,81|55,141|345,143|91,113|250,121|159,144|196,147|267,108|76,91|267,149|73,159|47,94|166,285|129,315|375,141|402,131|165,212|256,91|70,127|188,208|108,317|144,213|199,177|128,145|125,125|116,77|
